peak_f,peak_r,t_peak_f,t_peak_r,total_shares_f,total_shares_r,reach_fake,reach_real,label,features,update_scheme,run_index,seed,json_path,param_N,param_T,param_beta_see,param_beta_share_f,param_beta_share_r,param_seeds_f0,param_seeds_r0,param_gamma_correction,param_gamma_switch,param_delta_decay_f,param_delta_decay_r,param_rng_seed,param_update_scheme,param_micro_async,param_micro_refractory,param_micro_misclass,param_macro_hetero,param_macro_spatial,param_tau_post,param_eta_misclass,param_hetero_sd,param_spatial_strength,param_spatial_mode
559,2152,27,59,2621,5846,0.6708,1.0,hetero,hetero,sync,0,3271155837,C:\Users\John Koh\Desktop\Australia\University\2025 Sem 2\CITS 4403\Project\data\runs\ca\hetero_20251013-171910\CA_run_00.json,50,60,0.35,0.5,0.4,6,5,0.7,0.3,0.12,0.06,3271155837,sync,False,False,False,True,False,3,0.02,0.2,0.35,radial
422,2147,23,55,1897,6388,0.564,1.0,hetero,hetero,sync,1,3271155838,C:\Users\John Koh\Desktop\Australia\University\2025 Sem 2\CITS 4403\Project\data\runs\ca\hetero_20251013-171910\CA_run_01.json,50,60,0.35,0.5,0.4,6,5,0.7,0.3,0.12,0.06,3271155838,sync,False,False,False,True,False,3,0.02,0.2,0.35,radial
254,2109,19,59,1485,5755,0.5928,0.9956,hetero,hetero,sync,2,3271155839,C:\Users\John Koh\Desktop\Australia\University\2025 Sem 2\CITS 4403\Project\data\runs\ca\hetero_20251013-171910\CA_run_02.json,50,60,0.35,0.5,0.4,6,5,0.7,0.3,0.12,0.06,3271155839,sync,False,False,False,True,False,3,0.02,0.2,0.35,radial
