peak_f,peak_r,t_peak_f,t_peak_r,total_shares_f,total_shares_r,reach_fake,reach_real,label,features,update_scheme,run_index,seed,json_path,param_N,param_T,param_beta_see,param_beta_share_f,param_beta_share_r,param_seeds_f0,param_seeds_r0,param_gamma_correction,param_gamma_switch,param_delta_decay_f,param_delta_decay_r,param_rng_seed,param_update_scheme,param_micro_async,param_micro_refractory,param_micro_misclass,param_macro_hetero,param_macro_spatial,param_tau_post,param_eta_misclass,param_hetero_sd,param_spatial_strength,param_spatial_mode
708,2079,29,59,3429,5139,0.7544,1.0,baseline,baseline,sync,0,1381536866,C:\Users\John Koh\Desktop\Australia\University\2025 Sem 2\CITS 4403\Project\data\runs\ca\baseline_20251013-171858\CA_run_00.json,50,60,0.35,0.5,0.4,6,5,0.7,0.3,0.12,0.06,1381536866,sync,False,False,False,False,False,3,0.02,0.2,0.35,radial
383,2122,24,59,2182,5654,0.6048,0.9992,baseline,baseline,sync,1,1381536867,C:\Users\John Koh\Desktop\Australia\University\2025 Sem 2\CITS 4403\Project\data\runs\ca\baseline_20251013-171858\CA_run_01.json,50,60,0.35,0.5,0.4,6,5,0.7,0.3,0.12,0.06,1381536867,sync,False,False,False,False,False,3,0.02,0.2,0.35,radial
475,2131,30,59,2522,5575,0.5372,1.0,baseline,baseline,sync,2,1381536868,C:\Users\John Koh\Desktop\Australia\University\2025 Sem 2\CITS 4403\Project\data\runs\ca\baseline_20251013-171858\CA_run_02.json,50,60,0.35,0.5,0.4,6,5,0.7,0.3,0.12,0.06,1381536868,sync,False,False,False,False,False,3,0.02,0.2,0.35,radial
